draw_id,play,tier,pattern,numbers,note,winners,value
01023,d6,Giải tư,,098 906 903 722 209 638 489 366 631 431 360 574 774 622 422 769 843 815 007 599,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,15,1000000
01023,d6,Giải năm,,098 906,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,195,150000
01023,d6,Giải sáu,,903 722 209 638 489 366 631 431 360 574 774 622 422 769 843 815 007 599,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2945,40000
01022,d3,Giải Đặc biệt,,401 220,,14,1000000
01022,d3,Giải Nhất,,534 460 914 127,,30,350000
01022,d3,Giải Nhì,,063 632 607 919 036 297,,79,210000
01022,d3,Giải Ba,,690 815 639 664 158 138 554 323,,116,100000
01022,d6,Giải Đặc biệt,,401 220 220 401,,1,1000000000
01022,d6,Giải Nhất,,534 460 914 127,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01022,d6,Giải Nhì,,063 632 607 919 036 297,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01022,d6,Giải Ba,,690 815 639 664 158 138 554 323,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,6,5000000
01022,d6,Giải tư,,401 220 534 460 914 127 063 632 607 919 036 297 690 815 639 664 158 138 554 323,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,23,1000000
01022,d6,Giải năm,,401 220,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,415,150000
01022,d6,Giải sáu,,534 460 914 127 063 632 607 919 036 297 690 815 639 664 158 138 554 323,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3848,40000
01021,d3,Giải Đặc biệt,,213 603,,32,1000000
01021,d3,Giải Nhất,,007 876 723 238,,50,350000
01021,d3,Giải Nhì,,869 958 229 522 592 208,,74,210000
01021,d3,Giải Ba,,258 162 455 955 379 127 964 713,,284,100000
01021,d6,Giải Đặc biệt,,213 603 603 213,,0,1000000000
01021,d6,Giải Nhất,,007 876 723 238,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01021,d6,Giải Nhì,,869 958 229 522 592 208,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01021,d6,Giải Ba,,258 162 455 955 379 127 964 713,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,12,5000000
01021,d6,Giải tư,,213 603 007 876 723 238 869 958 229 522 592 208 258 162 455 955 379 127 964 713,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,45,1000000
01021,d6,Giải năm,,213 603,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,380,150000
01021,d6,Giải sáu,,007 876 723 238 869 958 229 522 592 208 258 162 455 955 379 127 964 713,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3651,40000
01020,d3,Giải Đặc biệt,,386 744,,15,1000000
01020,d3,Giải Nhất,,752 672 688 395,,45,350000
01020,d3,Giải Nhì,,885 288 255 711 224 658,,44,210000
01020,d3,Giải Ba,,541 687 941 318 005 677 879 141,,158,100000
01020,d6,Giải Đặc biệt,,386 744 744 386,,0,1000000000
01020,d6,Giải Nhất,,752 672 688 395,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01020,d6,Giải Nhì,,885 288 255 711 224 658,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01020,d6,Giải Ba,,541 687 941 318 005 677 879 141,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01020,d6,Giải tư,,386 744 752 672 688 395 885 288 255 711 224 658 541 687 941 318 005 677 879 141,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,39,1000000
01020,d6,Giải năm,,386 744,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,492,150000
01020,d6,Giải sáu,,752 672 688 395 885 288 255 711 224 658 541 687 941 318 005 677 879 141,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3357,40000
01019,d3,Giải Đặc biệt,,973 492,,13,1000000
01019,d3,Giải Nhất,,190 025 071 024,,50,350000
01019,d3,Giải Nhì,,720 676 842 756 700 482,,65,210000
01019,d3,Giải Ba,,608 880 937 216 335 176 647 130,,88,100000
01019,d6,Giải Đặc biệt,,973 492 492 973,,0,1000000000
01019,d6,Giải Nhất,,190 025 071 024,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,2,40000000
01019,d6,Giải Nhì,,720 676 842 756 700 482,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01019,d6,Giải Ba,,608 880 937 216 335 176 647 130,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01019,d6,Giải tư,,973 492 190 025 071 024 720 676 842 756 700 482 608 880 937 216 335 176 647 130,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,30,1000000
01019,d6,Giải năm,,973 492,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,329,150000
01019,d6,Giải sáu,,190 025 071 024 720 676 842 756 700 482 608 880 937 216 335 176 647 130,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3985,40000
01018,d3,Giải Đặc biệt,,947 331,,12,1000000
01018,d3,Giải Nhất,,038 653 371 396,,24,350000
01018,d3,Giải Nhì,,206 761 048 431 334 635,,49,210000
01018,d3,Giải Ba,,878 491 578 503 300 855 429 579,,118,100000
01018,d6,Giải Đặc biệt,,947 331 331 947,,0,1000000000
01018,d6,Giải Nhất,,038 653 371 396,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01018,d6,Giải Nhì,,206 761 048 431 334 635,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01018,d6,Giải Ba,,878 491 578 503 300 855 429 579,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,8,5000000
01018,d6,Giải tư,,947 331 038 653 371 396 206 761 048 431 334 635 878 491 578 503 300 855 429 579,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,21,1000000
01018,d6,Giải năm,,947 331,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,307,150000
01018,d6,Giải sáu,,038 653 371 396 206 761 048 431 334 635 878 491 578 503 300 855 429 579,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2860,40000
