draw_id,date,prize,number,slot
00601,2025-07-24,Giải ba,219,1
00601,2025-07-24,Giải ba,332,2
00601,2025-07-24,Giải ba,154,3
00601,2025-07-24,Giải ba,593,4
00601,2025-07-24,Giải ba,168,5
00601,2025-07-24,Giải ba,619,6
00601,2025-07-24,Giải ba,937,7
00601,2025-07-24,Giải Đặc biệt,426,0
00601,2025-07-24,Giải Đặc biệt,413,1
00601,2025-07-24,Giải nhất,763,0
00601,2025-07-24,Giải nhất,553,1
00601,2025-07-24,Giải nhất,826,2
00601,2025-07-24,Giải nhất,714,3
00601,2025-07-24,Giải nhì,239,0
00601,2025-07-24,Giải nhì,426,1
00601,2025-07-24,Giải nhì,164,2
00601,2025-07-24,Giải nhì,506,3
00601,2025-07-24,Giải nhì,721,4
00601,2025-07-24,Giải nhì,002,5
00600,2025-07-22,Giải ba,982,0
00600,2025-07-22,Giải ba,022,1
00600,2025-07-22,Giải ba,015,2
00600,2025-07-22,Giải ba,106,3
00600,2025-07-22,Giải ba,197,4
00600,2025-07-22,Giải ba,300,5
00600,2025-07-22,Giải ba,194,6
00600,2025-07-22,Giải ba,060,7
00600,2025-07-22,Giải Đặc biệt,891,0
00600,2025-07-22,Giải Đặc biệt,400,1
00600,2025-07-22,Giải nhất,324,0
00600,2025-07-22,Giải nhất,380,1
00600,2025-07-22,Giải nhất,622,2
00600,2025-07-22,Giải nhất,395,3
00600,2025-07-22,Giải nhì,957,0
00600,2025-07-22,Giải nhì,207,1
00600,2025-07-22,Giải nhì,528,2
00600,2025-07-22,Giải nhì,893,3
00600,2025-07-22,Giải nhì,456,4
00600,2025-07-22,Giải nhì,525,5
00599,2025-07-19,Giải ba,097,0
00599,2025-07-19,Giải ba,983,1
00599,2025-07-19,Giải ba,312,2
00599,2025-07-19,Giải ba,334,3
00599,2025-07-19,Giải ba,764,4
00599,2025-07-19,Giải ba,155,5
00599,2025-07-19,Giải ba,390,6
00599,2025-07-19,Giải ba,578,7
00599,2025-07-19,Giải Đặc biệt,535,0
00599,2025-07-19,Giải Đặc biệt,998,1
00599,2025-07-19,Giải nhất,473,0
00599,2025-07-19,Giải nhất,538,1
00599,2025-07-19,Giải nhất,384,2
00599,2025-07-19,Giải nhất,788,3
00599,2025-07-19,Giải nhì,020,0
00599,2025-07-19,Giải nhì,999,1
00599,2025-07-19,Giải nhì,599,2
00599,2025-07-19,Giải nhì,460,3
00599,2025-07-19,Giải nhì,900,4
00599,2025-07-19,Giải nhì,583,5
00598,2025-07-17,Giải ba,649,0
00598,2025-07-17,Giải ba,439,1
00598,2025-07-17,Giải ba,480,2
00598,2025-07-17,Giải ba,071,3
00598,2025-07-17,Giải ba,495,4
00598,2025-07-17,Giải ba,716,5
00598,2025-07-17,Giải ba,089,6
00598,2025-07-17,Giải ba,161,7
00598,2025-07-17,Giải Đặc biệt,268,0
00598,2025-07-17,Giải Đặc biệt,309,1
00598,2025-07-17,Giải nhất,385,0
00598,2025-07-17,Giải nhất,809,1
00598,2025-07-17,Giải nhất,381,2
00598,2025-07-17,Giải nhất,206,3
00598,2025-07-17,Giải nhì,422,0
00598,2025-07-17,Giải nhì,746,1
00598,2025-07-17,Giải nhì,123,2
00598,2025-07-17,Giải nhì,375,3
00598,2025-07-17,Giải nhì,896,4
00598,2025-07-17,Giải nhì,282,5
00597,2025-07-15,Giải ba,776,0
00597,2025-07-15,Giải ba,926,1
00597,2025-07-15,Giải ba,687,2
00597,2025-07-15,Giải ba,694,3
00597,2025-07-15,Giải ba,263,4
00597,2025-07-15,Giải ba,614,5
00597,2025-07-15,Giải ba,186,6
00597,2025-07-15,Giải ba,825,7
00597,2025-07-15,Giải Đặc biệt,137,0
00597,2025-07-15,Giải Đặc biệt,293,1
00597,2025-07-15,Giải nhất,753,0
00597,2025-07-15,Giải nhất,064,1
00597,2025-07-15,Giải nhất,333,2
00597,2025-07-15,Giải nhất,432,3
00597,2025-07-15,Giải nhì,305,0
00597,2025-07-15,Giải nhì,411,1
00597,2025-07-15,Giải nhì,682,2
00597,2025-07-15,Giải nhì,480,3
00597,2025-07-15,Giải nhì,710,4
00597,2025-07-15,Giải nhì,050,5
00596,2025-07-12,Giải ba,950,0
00596,2025-07-12,Giải ba,619,1
00596,2025-07-12,Giải ba,476,2
00596,2025-07-12,Giải ba,209,3
00596,2025-07-12,Giải ba,086,4
00596,2025-07-12,Giải ba,115,5
00596,2025-07-12,Giải ba,673,6
00596,2025-07-12,Giải ba,709,7
00596,2025-07-12,Giải Đặc biệt,809,0
00596,2025-07-12,Giải Đặc biệt,639,1
00596,2025-07-12,Giải nhất,568,0
00596,2025-07-12,Giải nhất,321,1
00596,2025-07-12,Giải nhất,412,2
00596,2025-07-12,Giải nhất,020,3
00596,2025-07-12,Giải nhì,846,0
00596,2025-07-12,Giải nhì,049,1
00596,2025-07-12,Giải nhì,307,2
00596,2025-07-12,Giải nhì,457,3
00596,2025-07-12,Giải nhì,962,4
00596,2025-07-12,Giải nhì,022,5
00595,2025-07-10,Giải ba,249,0
00595,2025-07-10,Giải ba,284,1
00595,2025-07-10,Giải ba,393,2
00595,2025-07-10,Giải ba,654,3
00595,2025-07-10,Giải ba,105,4
00595,2025-07-10,Giải ba,001,5
00595,2025-07-10,Giải ba,369,6
00595,2025-07-10,Giải ba,755,7
00595,2025-07-10,Giải Đặc biệt,300,0
00595,2025-07-10,Giải Đặc biệt,572,1
00595,2025-07-10,Giải nhất,905,0
00595,2025-07-10,Giải nhất,918,1
00595,2025-07-10,Giải nhất,250,2
00595,2025-07-10,Giải nhất,827,3
00595,2025-07-10,Giải nhì,002,0
00595,2025-07-10,Giải nhì,707,1
00595,2025-07-10,Giải nhì,367,2
00595,2025-07-10,Giải nhì,525,3
00595,2025-07-10,Giải nhì,373,4
00595,2025-07-10,Giải nhì,730,5
00594,2025-07-08,Giải ba,589,0
00594,2025-07-08,Giải ba,726,1
00594,2025-07-08,Giải ba,195,2
00594,2025-07-08,Giải ba,827,3
00594,2025-07-08,Giải ba,256,4
00594,2025-07-08,Giải ba,750,5
00594,2025-07-08,Giải ba,525,6
00594,2025-07-08,Giải ba,564,7
00594,2025-07-08,Giải Đặc biệt,978,0
00594,2025-07-08,Giải Đặc biệt,160,1
00594,2025-07-08,Giải nhất,679,0
00594,2025-07-08,Giải nhất,691,1
00594,2025-07-08,Giải nhất,792,2
00594,2025-07-08,Giải nhất,140,3
00594,2025-07-08,Giải nhì,760,0
00594,2025-07-08,Giải nhì,593,1
00594,2025-07-08,Giải nhì,199,2
00594,2025-07-08,Giải nhì,764,3
00594,2025-07-08,Giải nhì,160,4
00594,2025-07-08,Giải nhì,352,5
00593,2025-07-05,Giải ba,426,0
00593,2025-07-05,Giải ba,491,1
00593,2025-07-05,Giải ba,757,2
00593,2025-07-05,Giải ba,130,3
00593,2025-07-05,Giải ba,872,4
00593,2025-07-05,Giải ba,686,5
00593,2025-07-05,Giải ba,710,6
00593,2025-07-05,Giải ba,471,7
00593,2025-07-05,Giải Đặc biệt,325,0
00593,2025-07-05,Giải Đặc biệt,779,1
00593,2025-07-05,Giải nhất,406,0
00593,2025-07-05,Giải nhất,758,1
00593,2025-07-05,Giải nhất,107,2
00593,2025-07-05,Giải nhất,360,3
00593,2025-07-05,Giải nhì,405,0
00593,2025-07-05,Giải nhì,151,1
00593,2025-07-05,Giải nhì,595,2
00593,2025-07-05,Giải nhì,161,3
00593,2025-07-05,Giải nhì,430,4
00593,2025-07-05,Giải nhì,848,5
00592,2025-07-03,Giải ba,896,0
00592,2025-07-03,Giải ba,816,1
00592,2025-07-03,Giải ba,385,2
00592,2025-07-03,Giải ba,377,3
00592,2025-07-03,Giải ba,608,4
00592,2025-07-03,Giải ba,541,5
00592,2025-07-03,Giải ba,582,6
00592,2025-07-03,Giải ba,790,7
00592,2025-07-03,Giải Đặc biệt,060,0
00592,2025-07-03,Giải Đặc biệt,524,1
00592,2025-07-03,Giải nhất,657,0
00592,2025-07-03,Giải nhất,864,1
00592,2025-07-03,Giải nhất,495,2
00592,2025-07-03,Giải nhất,448,3
00592,2025-07-03,Giải nhì,561,0
00592,2025-07-03,Giải nhì,172,1
00592,2025-07-03,Giải nhì,820,2
00592,2025-07-03,Giải nhì,771,3
00592,2025-07-03,Giải nhì,122,4
00592,2025-07-03,Giải nhì,397,5
00591,2025-07-01,Giải ba,194,0
00591,2025-07-01,Giải ba,928,1
00591,2025-07-01,Giải ba,037,2
00591,2025-07-01,Giải ba,483,3
00591,2025-07-01,Giải ba,687,4
00591,2025-07-01,Giải ba,115,5
00591,2025-07-01,Giải ba,959,6
00591,2025-07-01,Giải ba,768,7
00591,2025-07-01,Giải Đặc biệt,402,0
00591,2025-07-01,Giải Đặc biệt,429,1
00591,2025-07-01,Giải nhất,238,0
00591,2025-07-01,Giải nhất,609,1
00591,2025-07-01,Giải nhất,089,2
00591,2025-07-01,Giải nhất,445,3
00591,2025-07-01,Giải nhì,097,0
00591,2025-07-01,Giải nhì,869,1
00591,2025-07-01,Giải nhì,633,2
00591,2025-07-01,Giải nhì,689,3
00591,2025-07-01,Giải nhì,901,4
00591,2025-07-01,Giải nhì,004,5
00590,2025-06-28,Giải ba,506,0
00590,2025-06-28,Giải ba,766,1
00590,2025-06-28,Giải ba,834,2
00590,2025-06-28,Giải ba,509,3
00590,2025-06-28,Giải ba,829,4
00590,2025-06-28,Giải ba,164,5
00590,2025-06-28,Giải ba,902,6
00590,2025-06-28,Giải ba,041,7
00590,2025-06-28,Giải Đặc biệt,568,0
00590,2025-06-28,Giải Đặc biệt,347,1
00590,2025-06-28,Giải nhất,462,0
00590,2025-06-28,Giải nhất,403,1
00590,2025-06-28,Giải nhất,352,2
00590,2025-06-28,Giải nhất,367,3
00590,2025-06-28,Giải nhì,841,0
00590,2025-06-28,Giải nhì,378,1
00590,2025-06-28,Giải nhì,123,2
00590,2025-06-28,Giải nhì,429,3
00590,2025-06-28,Giải nhì,370,4
00590,2025-06-28,Giải nhì,304,5
00589,2025-06-26,Giải ba,814,0
00589,2025-06-26,Giải ba,453,1
00589,2025-06-26,Giải ba,668,2
00589,2025-06-26,Giải ba,016,3
00589,2025-06-26,Giải ba,566,4
00589,2025-06-26,Giải ba,905,5
00589,2025-06-26,Giải ba,975,6
00589,2025-06-26,Giải ba,690,7
00589,2025-06-26,Giải Đặc biệt,698,0
00589,2025-06-26,Giải Đặc biệt,544,1
00589,2025-06-26,Giải nhất,414,0
00589,2025-06-26,Giải nhất,455,1
00589,2025-06-26,Giải nhất,496,2
00589,2025-06-26,Giải nhất,835,3
00589,2025-06-26,Giải nhì,068,0
00589,2025-06-26,Giải nhì,604,1
00589,2025-06-26,Giải nhì,299,2
00589,2025-06-26,Giải nhì,995,3
00589,2025-06-26,Giải nhì,426,4
00589,2025-06-26,Giải nhì,853,5
00588,2025-06-24,Giải ba,490,0
00588,2025-06-24,Giải ba,662,1
00588,2025-06-24,Giải ba,940,2
00588,2025-06-24,Giải ba,341,3
00588,2025-06-24,Giải ba,555,4
00588,2025-06-24,Giải ba,619,5
00588,2025-06-24,Giải ba,688,6
00588,2025-06-24,Giải ba,008,7
00588,2025-06-24,Giải Đặc biệt,320,0
00588,2025-06-24,Giải Đặc biệt,207,1
00588,2025-06-24,Giải nhất,826,0
00588,2025-06-24,Giải nhất,354,1
00588,2025-06-24,Giải nhất,675,2
00588,2025-06-24,Giải nhất,410,3
00588,2025-06-24,Giải nhì,150,0
00588,2025-06-24,Giải nhì,259,1
00588,2025-06-24,Giải nhì,128,2
00588,2025-06-24,Giải nhì,098,3
00588,2025-06-24,Giải nhì,412,4
00588,2025-06-24,Giải nhì,396,5
00587,2025-06-21,Giải ba,264,0
00587,2025-06-21,Giải ba,773,1
00587,2025-06-21,Giải ba,094,2
00587,2025-06-21,Giải ba,774,3
00587,2025-06-21,Giải ba,148,4
00587,2025-06-21,Giải ba,725,5
00587,2025-06-21,Giải ba,544,6
00587,2025-06-21,Giải ba,536,7
00587,2025-06-21,Giải Đặc biệt,783,0
00587,2025-06-21,Giải Đặc biệt,792,1
00587,2025-06-21,Giải nhất,931,0
00587,2025-06-21,Giải nhất,177,1
00587,2025-06-21,Giải nhất,755,2
00587,2025-06-21,Giải nhất,792,3
00587,2025-06-21,Giải nhì,445,0
00587,2025-06-21,Giải nhì,047,1
00587,2025-06-21,Giải nhì,367,2
00587,2025-06-21,Giải nhì,894,3
00587,2025-06-21,Giải nhì,111,4
00587,2025-06-21,Giải nhì,951,5
00586,2025-06-19,Giải ba,447,0
00586,2025-06-19,Giải ba,931,1
00586,2025-06-19,Giải ba,325,2
00586,2025-06-19,Giải ba,914,3
00586,2025-06-19,Giải ba,820,4
00586,2025-06-19,Giải ba,498,5
00586,2025-06-19,Giải ba,229,6
00586,2025-06-19,Giải ba,693,7
00586,2025-06-19,Giải Đặc biệt,941,0
00586,2025-06-19,Giải Đặc biệt,500,1
00586,2025-06-19,Giải nhất,946,0
00586,2025-06-19,Giải nhất,492,1
00586,2025-06-19,Giải nhất,621,2
00586,2025-06-19,Giải nhất,082,3
00586,2025-06-19,Giải nhì,966,0
00586,2025-06-19,Giải nhì,096,1
00586,2025-06-19,Giải nhì,605,2
00586,2025-06-19,Giải nhì,369,3
00586,2025-06-19,Giải nhì,167,4
00586,2025-06-19,Giải nhì,661,5
00585,2025-06-17,Giải ba,882,0
00585,2025-06-17,Giải ba,573,1
00585,2025-06-17,Giải ba,125,2
00585,2025-06-17,Giải ba,115,3
00585,2025-06-17,Giải ba,879,4
00585,2025-06-17,Giải ba,811,5
00585,2025-06-17,Giải ba,596,6
00585,2025-06-17,Giải ba,667,7
00585,2025-06-17,Giải Đặc biệt,589,0
00585,2025-06-17,Giải Đặc biệt,424,1
00585,2025-06-17,Giải nhất,368,0
00585,2025-06-17,Giải nhất,148,1
00585,2025-06-17,Giải nhất,517,2
00585,2025-06-17,Giải nhất,025,3
00585,2025-06-17,Giải nhì,065,0
00585,2025-06-17,Giải nhì,756,1
00585,2025-06-17,Giải nhì,868,2
00585,2025-06-17,Giải nhì,070,3
00585,2025-06-17,Giải nhì,314,4
00585,2025-06-17,Giải nhì,780,5
00584,2025-06-14,Giải ba,002,0
00584,2025-06-14,Giải ba,212,1
00584,2025-06-14,Giải ba,178,2
00584,2025-06-14,Giải ba,443,3
00584,2025-06-14,Giải ba,125,4
00584,2025-06-14,Giải ba,431,5
00584,2025-06-14,Giải ba,821,6
00584,2025-06-14,Giải ba,749,7
00584,2025-06-14,Giải Đặc biệt,839,0
00584,2025-06-14,Giải Đặc biệt,461,1
00584,2025-06-14,Giải nhất,071,0
00584,2025-06-14,Giải nhất,246,1
00584,2025-06-14,Giải nhất,719,2
00584,2025-06-14,Giải nhất,053,3
00584,2025-06-14,Giải nhì,373,0
00584,2025-06-14,Giải nhì,572,1
00584,2025-06-14,Giải nhì,255,2
00584,2025-06-14,Giải nhì,011,3
00584,2025-06-14,Giải nhì,731,4
00584,2025-06-14,Giải nhì,723,5
00583,2025-06-12,Giải ba,701,0
00583,2025-06-12,Giải ba,291,1
00583,2025-06-12,Giải ba,612,2
00583,2025-06-12,Giải ba,158,3
00583,2025-06-12,Giải ba,652,4
00583,2025-06-12,Giải ba,677,5
00583,2025-06-12,Giải ba,337,6
00583,2025-06-12,Giải ba,918,7
00583,2025-06-12,Giải Đặc biệt,808,0
00583,2025-06-12,Giải Đặc biệt,581,1
00583,2025-06-12,Giải nhất,052,0
00583,2025-06-12,Giải nhất,142,1
00583,2025-06-12,Giải nhất,577,2
00583,2025-06-12,Giải nhất,883,3
00583,2025-06-12,Giải nhì,847,0
00583,2025-06-12,Giải nhì,913,1
00583,2025-06-12,Giải nhì,192,2
00583,2025-06-12,Giải nhì,065,3
00583,2025-06-12,Giải nhì,987,4
00583,2025-06-12,Giải nhì,447,5
00582,2025-06-10,Giải ba,374,0
00582,2025-06-10,Giải ba,989,1
00582,2025-06-10,Giải ba,998,2
00582,2025-06-10,Giải ba,116,3
00582,2025-06-10,Giải ba,880,4
00582,2025-06-10,Giải ba,315,5
00582,2025-06-10,Giải ba,217,6
00582,2025-06-10,Giải ba,046,7
00582,2025-06-10,Giải Đặc biệt,544,0
00582,2025-06-10,Giải Đặc biệt,121,1
00582,2025-06-10,Giải nhất,960,0
00582,2025-06-10,Giải nhất,090,1
00582,2025-06-10,Giải nhất,274,2
00582,2025-06-10,Giải nhất,398,3
00582,2025-06-10,Giải nhì,888,0
00582,2025-06-10,Giải nhì,371,1
00582,2025-06-10,Giải nhì,029,2
00582,2025-06-10,Giải nhì,593,3
00582,2025-06-10,Giải nhì,790,4
00582,2025-06-10,Giải nhì,892,5
00581,2025-06-07,Giải ba,584,0
00581,2025-06-07,Giải ba,042,1
00581,2025-06-07,Giải ba,797,2
00581,2025-06-07,Giải ba,388,3
00581,2025-06-07,Giải ba,215,4
00581,2025-06-07,Giải ba,128,5
00581,2025-06-07,Giải ba,999,6
00581,2025-06-07,Giải ba,305,7
00581,2025-06-07,Giải Đặc biệt,933,0
00581,2025-06-07,Giải Đặc biệt,899,1
00581,2025-06-07,Giải nhất,764,0
00581,2025-06-07,Giải nhất,492,1
00581,2025-06-07,Giải nhất,218,2
00581,2025-06-07,Giải nhất,685,3
00581,2025-06-07,Giải nhì,748,0
00581,2025-06-07,Giải nhì,034,1
00581,2025-06-07,Giải nhì,490,2
00581,2025-06-07,Giải nhì,706,3
00581,2025-06-07,Giải nhì,255,4
00581,2025-06-07,Giải nhì,260,5
00580,2025-06-05,Giải ba,110,0
00580,2025-06-05,Giải ba,953,1
00580,2025-06-05,Giải ba,387,2
00580,2025-06-05,Giải ba,004,3
00580,2025-06-05,Giải ba,868,4
00580,2025-06-05,Giải ba,513,5
00580,2025-06-05,Giải ba,851,6
00580,2025-06-05,Giải ba,321,7
00580,2025-06-05,Giải Đặc biệt,314,0
00580,2025-06-05,Giải Đặc biệt,331,1
00580,2025-06-05,Giải nhất,919,0
00580,2025-06-05,Giải nhất,377,1
00580,2025-06-05,Giải nhất,122,2
00580,2025-06-05,Giải nhất,623,3
00580,2025-06-05,Giải nhì,480,0
00580,2025-06-05,Giải nhì,443,1
00580,2025-06-05,Giải nhì,652,2
00580,2025-06-05,Giải nhì,092,3
00580,2025-06-05,Giải nhì,003,4
00580,2025-06-05,Giải nhì,499,5
00579,2025-06-03,Giải ba,844,0
00579,2025-06-03,Giải ba,581,1
00579,2025-06-03,Giải ba,213,2
00579,2025-06-03,Giải ba,554,3
00579,2025-06-03,Giải ba,188,4
00579,2025-06-03,Giải ba,646,5
00579,2025-06-03,Giải ba,486,6
00579,2025-06-03,Giải ba,045,7
00579,2025-06-03,Giải Đặc biệt,575,0
00579,2025-06-03,Giải Đặc biệt,140,1
00579,2025-06-03,Giải nhất,952,0
00579,2025-06-03,Giải nhất,923,1
00579,2025-06-03,Giải nhất,691,2
00579,2025-06-03,Giải nhất,924,3
00579,2025-06-03,Giải nhì,300,0
00579,2025-06-03,Giải nhì,932,1
00579,2025-06-03,Giải nhì,259,2
00579,2025-06-03,Giải nhì,777,3
00579,2025-06-03,Giải nhì,758,4
00579,2025-06-03,Giải nhì,452,5
00578,2025-05-31,Giải ba,171,0
00578,2025-05-31,Giải ba,607,1
00578,2025-05-31,Giải ba,242,2
00578,2025-05-31,Giải ba,108,3
00578,2025-05-31,Giải ba,335,4
00578,2025-05-31,Giải ba,280,5
00578,2025-05-31,Giải ba,014,6
00578,2025-05-31,Giải ba,698,7
00578,2025-05-31,Giải Đặc biệt,196,0
00578,2025-05-31,Giải Đặc biệt,591,1
00578,2025-05-31,Giải nhất,420,0
00578,2025-05-31,Giải nhất,342,1
00578,2025-05-31,Giải nhất,636,2
00578,2025-05-31,Giải nhất,888,3
00578,2025-05-31,Giải nhì,382,0
00578,2025-05-31,Giải nhì,040,1
00578,2025-05-31,Giải nhì,838,2
00578,2025-05-31,Giải nhì,434,3
00578,2025-05-31,Giải nhì,632,4
00578,2025-05-31,Giải nhì,865,5
00577,2025-05-29,Giải ba,370,0
00577,2025-05-29,Giải ba,737,1
00577,2025-05-29,Giải ba,301,2
00577,2025-05-29,Giải ba,444,3
00577,2025-05-29,Giải ba,152,4
00577,2025-05-29,Giải ba,449,5
00577,2025-05-29,Giải ba,100,6
00577,2025-05-29,Giải ba,728,7
00577,2025-05-29,Giải Đặc biệt,564,0
00577,2025-05-29,Giải Đặc biệt,479,1
00577,2025-05-29,Giải nhất,105,0
00577,2025-05-29,Giải nhất,503,1
00577,2025-05-29,Giải nhất,464,2
00577,2025-05-29,Giải nhất,031,3
00577,2025-05-29,Giải nhì,855,0
00577,2025-05-29,Giải nhì,701,1
00577,2025-05-29,Giải nhì,135,2
00577,2025-05-29,Giải nhì,160,3
00577,2025-05-29,Giải nhì,554,4
00577,2025-05-29,Giải nhì,966,5
00576,2025-05-27,Giải ba,565,0
00576,2025-05-27,Giải ba,748,1
00576,2025-05-27,Giải ba,692,2
00576,2025-05-27,Giải ba,699,3
00576,2025-05-27,Giải ba,653,4
00576,2025-05-27,Giải ba,224,5
00576,2025-05-27,Giải ba,295,6
00576,2025-05-27,Giải ba,317,7
00576,2025-05-27,Giải Đặc biệt,283,0
00576,2025-05-27,Giải Đặc biệt,664,1
00576,2025-05-27,Giải nhất,087,0
00576,2025-05-27,Giải nhất,215,1
00576,2025-05-27,Giải nhất,745,2
00576,2025-05-27,Giải nhất,463,3
00576,2025-05-27,Giải nhì,085,0
00576,2025-05-27,Giải nhì,584,1
00576,2025-05-27,Giải nhì,089,2
00576,2025-05-27,Giải nhì,729,3
00576,2025-05-27,Giải nhì,959,4
00576,2025-05-27,Giải nhì,354,5
00575,2025-05-24,Giải ba,052,0
00575,2025-05-24,Giải ba,026,1
00575,2025-05-24,Giải ba,341,2
00575,2025-05-24,Giải ba,546,3
00575,2025-05-24,Giải ba,913,4
00575,2025-05-24,Giải ba,600,5
00575,2025-05-24,Giải ba,828,6
00575,2025-05-24,Giải ba,911,7
00575,2025-05-24,Giải Đặc biệt,466,0
00575,2025-05-24,Giải Đặc biệt,666,1
00575,2025-05-24,Giải nhất,336,0
00575,2025-05-24,Giải nhất,840,1
00575,2025-05-24,Giải nhất,743,2
00575,2025-05-24,Giải nhất,673,3
00575,2025-05-24,Giải nhì,591,0
00575,2025-05-24,Giải nhì,597,1
00575,2025-05-24,Giải nhì,350,2
00575,2025-05-24,Giải nhì,170,3
00575,2025-05-24,Giải nhì,513,4
00575,2025-05-24,Giải nhì,522,5
00574,2025-05-22,Giải ba,464,0
00574,2025-05-22,Giải ba,307,1
00574,2025-05-22,Giải ba,052,2
00574,2025-05-22,Giải ba,267,3
00574,2025-05-22,Giải ba,409,4
00574,2025-05-22,Giải ba,577,5
00574,2025-05-22,Giải ba,304,6
00574,2025-05-22,Giải ba,870,7
00574,2025-05-22,Giải Đặc biệt,610,0
00574,2025-05-22,Giải Đặc biệt,336,1
00574,2025-05-22,Giải nhất,984,0
00574,2025-05-22,Giải nhất,059,1
00574,2025-05-22,Giải nhất,219,2
00574,2025-05-22,Giải nhất,629,3
00574,2025-05-22,Giải nhì,379,0
00574,2025-05-22,Giải nhì,316,1
00574,2025-05-22,Giải nhì,613,2
00574,2025-05-22,Giải nhì,006,3
00574,2025-05-22,Giải nhì,996,4
00574,2025-05-22,Giải nhì,517,5
00573,2025-05-20,Giải ba,112,0
00573,2025-05-20,Giải ba,283,1
00573,2025-05-20,Giải ba,931,2
00573,2025-05-20,Giải ba,181,3
00573,2025-05-20,Giải ba,212,4
00573,2025-05-20,Giải ba,882,5
00573,2025-05-20,Giải ba,356,6
00573,2025-05-20,Giải ba,507,7
00573,2025-05-20,Giải Đặc biệt,751,0
00573,2025-05-20,Giải Đặc biệt,630,1
00573,2025-05-20,Giải nhất,882,0
00573,2025-05-20,Giải nhất,563,1
00573,2025-05-20,Giải nhất,410,2
00573,2025-05-20,Giải nhất,342,3
00573,2025-05-20,Giải nhì,520,0
00573,2025-05-20,Giải nhì,657,1
00573,2025-05-20,Giải nhì,699,2
00573,2025-05-20,Giải nhì,791,3
00573,2025-05-20,Giải nhì,753,4
00573,2025-05-20,Giải nhì,808,5
00572,2025-05-17,Giải ba,850,0
00572,2025-05-17,Giải ba,124,1
00572,2025-05-17,Giải ba,879,2
00572,2025-05-17,Giải ba,618,3
00572,2025-05-17,Giải ba,610,4
00572,2025-05-17,Giải ba,942,5
00572,2025-05-17,Giải ba,413,6
00572,2025-05-17,Giải ba,826,7
00572,2025-05-17,Giải Đặc biệt,070,0
00572,2025-05-17,Giải Đặc biệt,360,1
00572,2025-05-17,Giải nhất,603,0
00572,2025-05-17,Giải nhất,679,1
00572,2025-05-17,Giải nhất,663,2
00572,2025-05-17,Giải nhất,140,3
00572,2025-05-17,Giải nhì,283,0
00572,2025-05-17,Giải nhì,956,1
00572,2025-05-17,Giải nhì,409,2
00572,2025-05-17,Giải nhì,129,3
00572,2025-05-17,Giải nhì,881,4
00572,2025-05-17,Giải nhì,022,5
00571,2025-05-15,Giải ba,838,0
00571,2025-05-15,Giải ba,593,1
00571,2025-05-15,Giải ba,306,2
